ticket_id,data_abertura,status,prioridade,tipo_ticket,cliente,sgdb,ambiente,servidor,tempo_resolucao_horas
56662,2026-01-14 09:55:24+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM,9.591944444444444
56661,2026-01-14 09:55:23+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\PACK,9.592222222222222
56660,2026-01-14 09:55:21+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BIMER,9.5925
56659,2026-01-14 09:55:20+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BI,9.592777777777778
56658,2026-01-14 09:55:11+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SMLSAWSSQLVP01,2.0413888888888887
56657,2026-01-14 09:49:50+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.098333333333333
56643,2026-01-13 12:56:34+00:00,Aguardando o cliente,Baixa,Incidentes,NAO IDENTIFICADO,Sql Server,Outro,SMLSAWSSQLVP01,24.003888888888888
56642,2026-01-13 12:54:37+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SMLSAWSSQLVP01,24.04111111111111
56639,2026-01-13 11:04:54+00:00,Aguardando o cliente,Baixa,Checklist,SNCBDO01,Oracle,Outro,,1.2708333333333333
56638,2026-01-13 11:00:12+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,1.3658333333333332
56634,2026-01-13 10:13:23+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.185
56632,2026-01-13 10:03:46+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.3475
56631,2026-01-13 10:00:13+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.41
56630,2026-01-13 10:00:09+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.4138888888888888
56628,2026-01-13 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.4411111111111112
56627,2026-01-13 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.448611111111111
56625,2026-01-13 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.448611111111111
56626,2026-01-13 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.448611111111111
56629,2026-01-13 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.423888888888889
56620,2026-01-13 09:55:10+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SMLSAWSSQLVP01,2.544722222222222
56614,2026-01-13 09:50:44+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.6133333333333333
56597,2026-01-12 13:16:50+00:00,Waiting on Third Party,Baixa,Incidentes,NAO IDENTIFICADO,Oracle,Outro,,0.010833333333333334
56595,2026-01-12 11:03:49+00:00,Aguardando o cliente,Baixa,Checklist,SNCBDO01,Oracle,Produção,,1.5983333333333334
56593,2026-01-12 11:00:12+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.4547222222222222
56589,2026-01-12 10:14:43+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.216666666666667
56587,2026-01-12 10:03:45+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.4025
56586,2026-01-12 10:00:13+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.471111111111111
56585,2026-01-12 10:00:10+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.4744444444444444
56582,2026-01-12 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.6172222222222223
56583,2026-01-12 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.6172222222222223
56584,2026-01-12 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.5925
56581,2026-01-12 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.6172222222222223
56580,2026-01-12 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.6175
56570,2026-01-12 09:55:12+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Outro,SMLSAWSSQLVP01,3.6911111111111112
56569,2026-01-12 09:51:01+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.7680555555555557
56508,2026-01-09 19:44:05+00:00,Aguardando o cliente,Alta,CSI - Continual Service Improvement,NAO IDENTIFICADO,Sql Server,Produção,,400.925
56501,2026-01-09 11:55:07+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,EC2AMAZ-KTTVFEL,1.0758333333333334
56500,2026-01-09 11:04:14+00:00,Aguardando o cliente,Baixa,Checklist,SNCBDO01,Oracle,Produção,,1.9202777777777778
56499,2026-01-09 11:00:12+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.004166666666667
56498,2026-01-09 11:00:08+00:00,Aguardando o cliente,Baixa,Checklist,A NOSSA DROGARIA,Sql Server,Produção,,1.9997222222222222
56494,2026-01-09 10:13:25+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.819166666666667
56493,2026-01-09 10:07:02+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD\BI,2.8941666666666666
56492,2026-01-09 10:03:51+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.995833333333333
56491,2026-01-09 10:00:13+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.062222222222222
56490,2026-01-09 10:00:09+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.0722222222222224
56488,2026-01-09 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,5.735277777777778
56489,2026-01-09 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,5.735277777777778
56485,2026-01-09 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.0877777777777777
56486,2026-01-09 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,5.735277777777778
56487,2026-01-09 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,5.735555555555556
56484,2026-01-09 09:55:58+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-CLO-BD-SER,3.0875
56483,2026-01-09 09:55:56+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBD,3.0944444444444446
56482,2026-01-09 09:55:55+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD,3.1016666666666666
56481,2026-01-09 09:55:53+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,CALIFORNIA,3.109722222222222
56480,2026-01-09 09:55:52+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDCD,3.116388888888889
56479,2026-01-09 09:55:50+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\PACK,3.125
56478,2026-01-09 09:55:49+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BIMER,3.1319444444444446
56477,2026-01-09 09:55:47+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM,3.1394444444444445
56474,2026-01-09 09:50:21+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.129166666666667
57015,2026-01-22 11:00:34+00:00,Aguardando o cliente,Baixa,Checklist,A NOSSA DROGARIA,Sql Server,Produção,,2.2219444444444445
57014,2026-01-22 11:00:12+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.2752777777777777
57010,2026-01-22 10:13:48+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.0575
57009,2026-01-22 10:04:57+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD\BI,3.1558333333333333
57008,2026-01-22 10:03:47+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.2319444444444443
57007,2026-01-22 10:00:15+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.368611111111111
57006,2026-01-22 10:00:08+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.3844444444444446
57005,2026-01-22 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.403611111111111
57003,2026-01-22 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.53
57004,2026-01-22 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.408888888888889
57002,2026-01-22 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.5302777777777776
57001,2026-01-22 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.53
57000,2026-01-22 09:56:22+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-CLO-BD-SER,3.3072222222222223
56999,2026-01-22 09:55:18+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD,3.3319444444444444
56998,2026-01-22 09:55:15+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBD,3.339722222222222
56997,2026-01-22 09:55:13+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,CALIFORNIA,3.3466666666666667
56996,2026-01-22 09:55:11+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SMLSAWSSQLVP01,3.616388888888889
56995,2026-01-22 09:55:09+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDCD,3.370277777777778
56994,2026-01-22 09:55:08+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM,3.377222222222222
56993,2026-01-22 09:55:06+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BI,3.388888888888889
56992,2026-01-22 09:55:05+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\PACK,3.406111111111111
56991,2026-01-22 09:55:03+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BIMER,3.397222222222222
56990,2026-01-22 09:50:33+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.6883333333333335
56964,2026-01-21 11:00:12+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.3536111111111113
56963,2026-01-21 10:59:57+00:00,Aguardando o cliente,Baixa,Checklist,A NOSSA DROGARIA,Sql Server,Produção,,3.0372222222222223
56959,2026-01-21 10:14:36+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.0880555555555556
56958,2026-01-21 10:06:16+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD\BI,3.94
56957,2026-01-21 10:03:48+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.2591666666666668
56956,2026-01-21 10:00:14+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.3105555555555557
56955,2026-01-21 10:00:11+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.2144444444444447
56952,2026-01-21 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.1725
56953,2026-01-21 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.183611111111111
56954,2026-01-21 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.191388888888889
56951,2026-01-21 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.165277777777778
56950,2026-01-21 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.161388888888889
56949,2026-01-21 09:55:42+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-CLO-BD-SER,4.125555555555556
56948,2026-01-21 09:55:38+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD,4.133333333333334
56947,2026-01-21 09:55:37+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,CALIFORNIA,4.139722222222222
56946,2026-01-21 09:55:35+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBD,4.175833333333333
56945,2026-01-21 09:55:34+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDCD,4.146944444444444
56944,2026-01-21 09:55:32+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM,4.184722222222222
56943,2026-01-21 09:55:31+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BI,4.215833333333333
56942,2026-01-21 09:55:29+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BIMER,4.227222222222222
56941,2026-01-21 09:55:27+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\PACK,4.234166666666667
56939,2026-01-21 09:49:40+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,3.325
56917,2026-01-20 11:00:14+00:00,Aguardando o cliente,Baixa,Checklist,A NOSSA DROGARIA,Sql Server,Produção,,1.051388888888889
56916,2026-01-20 11:00:13+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,1.6847222222222222
56912,2026-01-20 10:14:12+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.4580555555555557
56911,2026-01-20 10:05:52+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD\BI,2.3469444444444445
56910,2026-01-20 10:03:48+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7591666666666668
56909,2026-01-20 10:00:13+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.8761111111111113
56908,2026-01-20 10:00:09+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.7347222222222225
56907,2026-01-20 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.739166666666667
56906,2026-01-20 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.739166666666667
56903,2026-01-20 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.739166666666667
56905,2026-01-20 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.739444444444445
56904,2026-01-20 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.739444444444445
56902,2026-01-20 09:56:19+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBD,2.548888888888889
56901,2026-01-20 09:56:17+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-CLO-BD-SER,2.5833333333333335
56900,2026-01-20 09:56:16+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD,3.415
56899,2026-01-20 09:55:13+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,CALIFORNIA,2.5755555555555554
56898,2026-01-20 09:55:11+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SMLSAWSSQLVP01,2.6969444444444446
56897,2026-01-20 09:55:09+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDCD,2.591388888888889
56896,2026-01-20 09:55:08+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM,2.6094444444444442
56895,2026-01-20 09:55:06+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BI,2.6358333333333333
56894,2026-01-20 09:55:05+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\PACK,2.6169444444444445
56893,2026-01-20 09:55:03+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BIMER,2.6261111111111113
56892,2026-01-20 09:49:42+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,4.916944444444445
56869,2026-01-19 11:55:07+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,EC2AMAZ-KTTVFEL,1.745
56859,2026-01-19 10:05:47+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD\BI,1.995
56850,2026-01-19 09:55:43+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-CLO-BD-SER,2.174722222222222
56849,2026-01-19 09:55:41+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD,2.1991666666666667
56848,2026-01-19 09:55:40+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBD,2.182777777777778
56847,2026-01-19 09:55:39+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,CALIFORNIA,2.1894444444444443
56845,2026-01-19 09:55:04+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDCD,2.2180555555555554
56844,2026-01-19 09:55:03+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM,2.2269444444444444
56843,2026-01-19 09:55:01+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BI,2.2394444444444446
56842,2026-01-19 09:55:00+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\BIMER,3.492777777777778
56841,2026-01-19 09:54:59+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SRVBDADM\PACK,3.499722222222222
56789,2026-01-16 11:00:14+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,1.7533333333333334
56786,2026-01-16 10:22:33+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.390833333333333
56784,2026-01-16 10:05:51+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD\BI,2.798888888888889
56783,2026-01-16 10:03:49+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.714722222222222
56782,2026-01-16 10:00:15+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7783333333333333
56781,2026-01-16 10:00:10+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7819444444444446
56778,2026-01-16 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7880555555555557
56780,2026-01-16 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7880555555555557
56779,2026-01-16 10:00:04+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7880555555555557
56777,2026-01-16 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7883333333333336
56776,2026-01-16 10:00:03+00:00,Aguardando o cliente,Baixa,Checklist,MILLS,Oracle,Produção,,2.7883333333333336
56775,2026-01-16 09:56:46+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-CLO-BD-SER,3.0780555555555558
56774,2026-01-16 09:55:43+00:00,Aguardando o cliente,Baixa,Checklist,NAO IDENTIFICADO,Sql Server,Produção,SES-SQL-PRD,3.0991666666666666
